35814,2019,cf,Female,nopre,p2,l1,nopc,nob/c,106500,4.25,0.6069,2125,180,not_neg,not_int,not_lpsm,578000,home,1U,4800,CRIF,517,CIB,35-44,18.42560554,south,direct,0,37
35815,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,926500,,,,360,,not_int,not_lpsm,1548000,home,3U,7200,CIB,693,EXP,55-64,59.85142119,south,direct,1,38
35816,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,406500,4,0.789,5688.32,360,not_neg,not_int,not_lpsm,448000,home,1U,9300,EXP,508,EXP,35-44,90.73660714,central,direct,0,35
35817,2019,cf,Female,nopre,p3,l1,nopc,nob/c,296500,4.56,-0.0331,1349.54,360,not_neg,not_int,not_lpsm,528000,home,1U,5520,CIB,786,CIB,55-64,56.15530303,North,direct,0,45
35818,2019,cf,Male,,p4,l1,nopc,nob/c,216500,3.875,0.4544,4981,360,not_neg,int_only,not_lpsm,368000,home,1U,4020,EXP,735,CIB,25-34,58.83152174,North,direct,0,35
35819,2019,ncf,Male,nopre,p1,l1,nopc,nob/c,736500,,,,360,not_neg,not_int,not_lpsm,,home,1U,29580,EQUI,752,EXP,45-54,,central,direct,1,
35820,2019,cf,Female,nopre,p1,l1,nopc,nob/c,256500,,,,360,not_neg,not_int,not_lpsm,,home,1U,4500,EQUI,829,EXP,25-34,,North,direct,1,
35821,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,586500,4.99,0.8015,9186.88,360,neg_amm,not_int,not_lpsm,1188000,home,1U,10740,EXP,773,EXP,65-74,49.36868687,south,direct,0,27
35822,2019,cf,Female,nopre,p3,l2,nopc,nob/c,136500,5.125,0.9859,2524.1,360,not_neg,not_int,not_lpsm,208000,home,1U,5280,CIB,769,EXP,65-74,65.625,North,direct,0,28
35823,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,126500,3.5,0.8247,3125,180,not_neg,not_int,not_lpsm,308000,home,1U,4320,CIB,872,EXP,65-74,41.07142857,North,direct,0,46
35824,2019,cf,Female,pre,p1,l1,nopc,nob/c,246500,3.875,0.4171,4028.75,360,not_neg,not_int,not_lpsm,268000,home,1U,6900,CRIF,746,CIB,35-44,91.97761194,North,direct,0,21
35825,2019,cf,Sex Not Available,pre,p3,l1,nopc,nob/c,486500,4.875,0.5941,4238.06,360,not_neg,not_int,not_lpsm,618000,home,1U,12240,EXP,696,CIB,55-64,78.72168285,south,direct,0,36
35826,2019,cf,Sex Not Available,nopre,p1,l1,nopc,nob/c,156500,3.875,0.1423,989.5,360,not_neg,not_int,not_lpsm,368000,home,1U,3300,CRIF,525,EXP,65-74,42.52717391,North,direct,0,42
35827,2019,cf,Male,nopre,p1,l1,nopc,nob/c,226500,,,,360,not_neg,not_int,not_lpsm,238000,home,1U,5640,EXP,773,CIB,45-54,95.16806723,North,direct,1,39
35828,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,526500,3.625,-0.0643,0,360,not_neg,not_int,not_lpsm,658000,home,1U,6360,CIB,847,EXP,25-34,80.01519757,south,direct,0,39
35829,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,466500,4.5,0.792,0,360,not_neg,not_int,not_lpsm,648000,home,1U,20700,CRIF,558,EXP,55-64,71.99074074,North,direct,0,20
35830,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,406500,4.5,0.1138,0,360,not_neg,not_int,not_lpsm,808000,home,1U,8760,CIB,584,EXP,35-44,50.30940594,North,direct,0,36
35831,2019,cf,Female,nopre,p3,l1,nopc,nob/c,236500,3.625,-0.0211,1288.68,360,not_neg,not_int,not_lpsm,1058000,home,1U,2040,CIB,695,CIB,>74,22.35349716,North,direct,0,47
35832,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,336500,3.875,0.2697,4371.41,360,not_neg,not_int,not_lpsm,398000,home,1U,5820,EXP,895,EXP,25-34,84.54773869,North,direct,0,41
35833,2019,cf,Female,nopre,p3,l1,nopc,nob/c,156500,,,,360,not_neg,not_int,not_lpsm,,home,1U,1740,EQUI,884,EXP,35-44,,North,direct,1,
35834,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,166500,3.25,0.2548,4370.32,132,not_neg,not_int,not_lpsm,298000,home,1U,2880,CRIF,833,CIB,55-64,55.87248322,south,direct,0,44
35835,2019,cf,Joint,nopre,p4,l1,nopc,b/c,546500,4.25,1.4548,0,360,not_neg,not_int,not_lpsm,558000,home,1U,,CRIF,885,EXP,45-54,97.9390681,North,direct,0,
35836,2019,ncf,Female,nopre,p4,l1,nopc,nob/c,406500,,,,360,neg_amm,not_int,not_lpsm,448000,home,1U,4920,CIB,627,CIB,55-64,90.73660714,North,direct,1,37
35837,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,206500,3.25,-0.1967,5585,360,not_neg,not_int,not_lpsm,358000,home,1U,3600,CIB,897,CIB,35-44,57.68156425,south,direct,0,49
35838,2019,cf,Female,nopre,p1,l1,nopc,nob/c,276500,,,,360,not_neg,not_int,not_lpsm,,home,1U,39960,EQUI,859,EXP,25-34,,south,direct,1,
35839,2019,ncf,Joint,nopre,p4,l1,nopc,nob/c,556500,3.375,-0.307,1094,360,not_neg,not_int,not_lpsm,828000,home,1U,,EXP,781,EXP,>74,67.21014493,North,direct,0,
35840,2019,cf,Sex Not Available,nopre,p3,l1,nopc,b/c,276500,5.75,1.7296,0,360,not_neg,not_int,not_lpsm,328000,home,1U,7740,CRIF,592,EXP,35-44,84.29878049,south,direct,0,39
35841,2019,cf,Sex Not Available,nopre,p3,l1,nopc,b/c,106500,4.5,0.9062,2054.7,360,not_neg,not_int,not_lpsm,138000,home,1U,4320,CRIF,693,EXP,>74,77.17391304,North,direct,0,46
35842,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,156500,3.99,0.4768,5027.75,360,not_neg,not_int,not_lpsm,298000,home,1U,2820,EXP,884,CIB,55-64,52.51677852,south,direct,0,24
35843,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,106500,,,,180,not_neg,not_int,not_lpsm,238000,home,1U,2040,CIB,670,CIB,65-74,44.74789916,south,direct,1,49
35844,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,426500,3.75,-0.0076,424.97,360,not_neg,not_int,not_lpsm,658000,home,1U,9720,EXP,759,EXP,55-64,64.81762918,south,direct,0,36
35845,2019,cf,Male,nopre,p1,l1,nopc,nob/c,246500,,,,360,neg_amm,not_int,not_lpsm,,home,1U,11700,EQUI,550,EXP,55-64,,North,direct,1,
35846,2019,cf,Female,nopre,p3,l1,nopc,b/c,136500,3.625,0.8367,4200.69,360,not_neg,not_int,not_lpsm,158000,home,1U,1980,EXP,793,CIB,35-44,86.39240506,North,direct,0,42
35847,2019,ncf,Joint,pre,p3,l1,nopc,nob/c,466500,,,,360,not_neg,not_int,not_lpsm,,home,1U,4800,EQUI,629,EXP,45-54,,North,direct,1,
35848,2019,cf,Female,nopre,p3,l1,nopc,nob/c,416500,,,,360,not_neg,not_int,lpsm,528000,home,1U,4680,CIB,818,CIB,35-44,78.88257576,south,direct,1,47
35849,2019,cf,Male,nopre,p4,l1,nopc,nob/c,306500,,,,240,not_neg,not_int,lpsm,,home,1U,5460,EQUI,737,EXP,55-64,,North,direct,1,
35850,2019,cf,Sex Not Available,nopre,p2,l1,nopc,nob/c,206500,5.125,0.9336,3150,360,neg_amm,not_int,not_lpsm,1308000,home,4U,8340,CRIF,882,CIB,55-64,15.78746177,south,direct,0,25
35851,2019,cf,Male,nopre,p4,l1,nopc,nob/c,366500,,,,360,not_neg,int_only,not_lpsm,,home,1U,11700,EQUI,760,EXP,35-44,,south,direct,1,
35852,2019,cf,Female,nopre,p4,l1,nopc,nob/c,276500,4.5,0.664,138.38,360,not_neg,not_int,not_lpsm,358000,home,1U,5520,EXP,709,CIB,35-44,77.23463687,North,direct,0,49
35853,2019,cf,Male,nopre,p4,l1,nopc,nob/c,266500,,,,360,not_neg,not_int,not_lpsm,318000,home,1U,5520,CIB,537,CIB,25-34,83.80503145,North,direct,1,45
35854,2019,cf,Sex Not Available,nopre,p4,l1,nopc,nob/c,656500,,,,360,not_neg,not_int,not_lpsm,908000,home,1U,1920,EXP,827,CIB,25-34,72.30176211,south,direct,1,43
35855,2019,cf,Joint,pre,p3,l1,nopc,nob/c,486500,3.75,0.7257,9730,240,not_neg,not_int,not_lpsm,998000,home,1U,7620,EXP,802,EXP,35-44,48.74749499,North,direct,0,42
35856,2019,cf,Joint,nopre,p1,l1,nopc,nob/c,506500,3.875,0.2183,5458.44,360,not_neg,not_int,not_lpsm,638000,home,1U,5040,CRIF,806,EXP,55-64,79.38871473,south,direct,0,45
35857,2019,cf,Male,pre,p4,l1,nopc,nob/c,136500,3.25,0.553,4182.5,180,not_neg,not_int,not_lpsm,208000,home,1U,7980,CRIF,675,CIB,55-64,65.625,North,direct,0,18
35858,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,476500,4.375,0.7411,0,360,not_neg,not_int,not_lpsm,788000,home,1U,17520,CIB,870,EXP,55-64,60.46954315,south,direct,0,30
35859,2019,cf,Male,nopre,p4,l1,nopc,nob/c,296500,3.75,0.3792,7550.63,360,not_neg,not_int,not_lpsm,388000,home,1U,8160,CRIF,716,EXP,45-54,76.41752577,North,direct,0,46
35860,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,466500,4.5,0.4395,1877.48,360,not_neg,not_int,not_lpsm,848000,home,1U,13440,CRIF,813,EXP,65-74,55.01179245,North,direct,0,38
35861,2019,cf,Male,nopre,p3,l1,nopc,nob/c,176500,,,,360,not_neg,not_int,not_lpsm,128000,home,1U,4620,CIB,602,CIB,65-74,137.890625,central,direct,1,40
35862,2019,ncf,Joint,pre,p4,l1,nopc,nob/c,556500,3.375,-0.6797,3758.9,300,not_neg,not_int,not_lpsm,628000,home,1U,,CIB,643,EXP,35-44,88.61464968,south,direct,0,
35863,2019,cf,Female,nopre,p4,l2,nopc,nob/c,486500,,,,300,neg_amm,not_int,not_lpsm,1158000,home,1U,6660,CRIF,574,CIB,55-64,42.01208981,south,direct,1,57
35864,2019,ncf,Male,pre,p3,l1,nopc,b/c,126500,3.99,0.7373,2016.29,360,not_neg,not_int,not_lpsm,148000,home,1U,3900,EXP,820,CIB,45-54,85.47297297,south,direct,0,39
35865,2019,cf,Male,nopre,p1,l1,nopc,nob/c,496500,3.625,0.1335,0,360,not_neg,int_only,not_lpsm,518000,home,1U,6540,CRIF,543,CIB,45-54,95.84942085,south,direct,0,40
35866,2019,cf,Sex Not Available,pre,p3,l1,nopc,nob/c,206500,4.5,0.9047,4777.21,360,not_neg,not_int,not_lpsm,258000,home,1U,3000,EXP,576,CIB,35-44,80.03875969,south,direct,0,43
35867,2019,cf,Female,nopre,p3,l1,nopc,nob/c,126500,,,,360,not_neg,not_int,not_lpsm,,home,1U,2580,EQUI,859,EXP,45-54,,North,direct,1,
35868,2019,cf,Male,nopre,p2,l1,nopc,nob/c,176500,,,,360,not_neg,not_int,lpsm,758000,home,1U,4500,CRIF,770,CIB,55-64,23.28496042,North,direct,1,10
35869,2019,,Female,nopre,p3,l1,nopc,nob/c,76500,,,,360,neg_amm,not_int,not_lpsm,138000,home,1U,3180,CRIF,708,CIB,>74,55.43478261,North,direct,1,28
35870,2019,cf,Joint,pre,p4,l1,nopc,nob/c,346500,3.99,0.3477,4669.75,348,not_neg,not_int,not_lpsm,588000,home,1U,10380,CIB,616,EXP,45-54,58.92857143,North,direct,0,25
35871,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,546500,5.5,1.4317,0,360,not_neg,not_int,not_lpsm,728000,home,1U,13020,CRIF,776,EXP,55-64,75.06868132,North,direct,0,48
35872,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,206500,3.99,0.8691,1250,240,not_neg,not_int,not_lpsm,278000,home,1U,7020,EXP,869,EXP,25-34,74.28057554,North,direct,0,31
35873,2019,cf,Sex Not Available,nopre,p1,l1,nopc,nob/c,166500,3.5,0.0809,5657.75,360,not_neg,not_int,not_lpsm,258000,home,1U,5340,CRIF,818,EXP,55-64,64.53488372,south,direct,0,41
35874,2019,ncf,Male,nopre,p3,l1,nopc,nob/c,116500,3.625,0.5121,3855.94,180,not_neg,not_int,not_lpsm,148000,home,1U,1920,EXP,682,CIB,65-74,78.71621622,North,direct,0,42
35875,2019,cf,Joint,pre,p1,l1,nopc,nob/c,156500,5.125,1.432,4491.56,360,neg_amm,not_int,not_lpsm,188000,home,1U,16980,CRIF,770,EXP,65-74,83.24468085,North,direct,0,30
35876,2019,cf,Female,nopre,p4,l1,nopc,nob/c,186500,3.875,0.247,1147.1,360,not_neg,not_int,not_lpsm,378000,home,1U,2520,CIB,589,CIB,35-44,49.33862434,North,direct,0,49
35877,2019,cf,Female,nopre,p1,l1,nopc,nob/c,246500,3.99,0.0918,5389.38,360,not_neg,not_int,not_lpsm,258000,home,1U,4500,CIB,850,CIB,45-54,95.54263566,central,direct,0,20
35878,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,386500,,,,360,not_neg,not_int,not_lpsm,,home,1U,9960,EQUI,608,EXP,25-34,,North,direct,1,
35879,2019,ncf,Joint,nopre,p4,l1,nopc,nob/c,976500,3.75,-0.5269,0,360,not_neg,not_int,not_lpsm,1108000,home,1U,,EXP,685,EXP,45-54,88.13176895,south,direct,0,
35880,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,486500,4.25,0.457,2965.38,240,not_neg,not_int,not_lpsm,1028000,home,1U,9180,CRIF,605,EXP,55-64,47.32490272,North,direct,0,47
35881,2019,cf,Male,nopre,p4,l1,nopc,nob/c,216500,4.625,1.3519,6858.84,360,not_neg,not_int,not_lpsm,298000,home,2U,11580,EXP,852,CIB,25-34,72.65100671,North,direct,0,38
35882,2019,cf,Sex Not Available,pre,p3,l1,nopc,nob/c,286500,,,,360,not_neg,not_int,not_lpsm,,home,1U,5940,EQUI,711,EXP,55-64,,south,direct,1,
35883,2019,cf,Joint,,p3,l1,nopc,nob/c,376500,,,,360,not_neg,not_int,not_lpsm,428000,home,1U,8340,CIB,635,EXP,45-54,87.96728972,central,direct,1,54
35884,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,456500,3.875,0.817,3987.5,240,not_neg,not_int,not_lpsm,658000,home,1U,10200,EXP,684,EXP,45-54,69.3768997,North,direct,0,42
35885,2019,cf,Female,nopre,p4,l1,nopc,nob/c,596500,3.5,0.0735,7496.88,360,not_neg,not_int,not_lpsm,1008000,home,1U,6720,EXP,799,CIB,35-44,59.1765873,south,direct,0,38
35886,2019,cf,Joint,nopre,p1,l1,nopc,nob/c,126500,4.5,0.9866,2215.25,360,not_neg,not_int,not_lpsm,218000,home,1U,10140,CRIF,608,EXP,65-74,58.02752294,central,direct,0,46
35887,2019,cf,Male,nopre,p4,l1,nopc,nob/c,146500,,,,360,not_neg,int_only,not_lpsm,168000,home,1U,,EXP,675,CIB,65-74,87.20238095,south,direct,1,
35888,2019,cf,Male,nopre,p3,l1,nopc,b/c,146500,3.49,0.7878,4224.72,360,not_neg,not_int,not_lpsm,178000,home,1U,3300,CRIF,862,CIB,55-64,82.30337079,North,direct,0,22
35889,2019,ncf,Sex Not Available,pre,p1,l1,nopc,nob/c,156500,4.625,1.2558,250,360,not_neg,not_int,not_lpsm,168000,home,1U,2460,EXP,580,CIB,65-74,93.1547619,south,direct,0,49
35890,2019,cf,Male,nopre,p3,l1,nopc,b/c,236500,4.49,1.0286,0,360,not_neg,not_int,not_lpsm,278000,home,1U,5520,CRIF,887,CIB,35-44,85.07194245,south,direct,0,54
35891,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,436500,,,,360,not_neg,not_int,not_lpsm,808000,home,1U,5520,CIB,764,CIB,55-64,54.02227723,south,direct,1,44
35892,2019,cf,Male,nopre,p4,l1,nopc,nob/c,416500,3.75,-0.5274,205.94,360,not_neg,not_int,not_lpsm,578000,home,1U,8040,EXP,776,CIB,35-44,72.05882353,south,direct,0,34
35893,2019,cf,Male,pre,p1,l1,nopc,nob/c,146500,4.75,0.6465,3040.24,360,neg_amm,not_int,not_lpsm,158000,home,1U,5640,EXP,775,CIB,45-54,92.72151899,North,direct,0,26
35894,2019,cf,Sex Not Available,nopre,p4,l2,nopc,b/c,486500,3.875,0.32,0,360,not_neg,not_int,not_lpsm,638000,home,1U,,CIB,534,EXP,45-54,76.2539185,south,direct,0,
35895,2019,cf,Sex Not Available,pre,p4,l1,nopc,nob/c,416500,2.99,-0.5788,10854.79,360,not_neg,not_int,not_lpsm,488000,home,1U,,EXP,543,EXP,45-54,85.34836066,south,direct,0,
35896,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,586500,3.5,-0.1094,57.07,360,not_neg,int_only,not_lpsm,1748000,home,1U,7500,CRIF,611,EXP,65-74,33.55263158,North,direct,0,30
35897,2019,ncf,Joint,pre,p1,l1,nopc,nob/c,726500,3.375,-0.312,7160,360,not_neg,not_int,not_lpsm,898000,home,1U,29760,CIB,701,EXP,45-54,80.90200445,North,direct,0,6
35898,2019,cf,Male,nopre,p4,l2,nopc,nob/c,206500,4.5,0.5141,4081.13,360,not_neg,not_int,not_lpsm,378000,home,1U,6180,CIB,790,CIB,45-54,54.62962963,south,direct,0,20
35899,2019,cf,Female,nopre,p3,l1,nopc,b/c,266500,3.25,0.9483,8144.21,180,not_neg,not_int,not_lpsm,308000,home,1U,4560,EXP,671,CIB,45-54,86.52597403,central,direct,0,48
35900,2019,cf,Joint,nopre,p1,l1,nopc,nob/c,616500,3.49,-0.2657,1945.9,360,not_neg,not_int,not_lpsm,618000,home,1U,5460,EXP,808,EXP,35-44,99.75728155,North,direct,0,61
35901,2019,cf,Female,nopre,p4,l1,nopc,nob/c,466500,4.125,0.4806,7694.2,360,not_neg,not_int,not_lpsm,678000,home,1U,6600,EXP,894,CIB,35-44,68.80530973,North,direct,0,43
35902,2019,cf,Female,nopre,p1,l1,nopc,b/c,46500,5.25,1.8708,0,360,not_neg,not_int,not_lpsm,48000,home,1U,2880,CIB,521,EXP,35-44,96.875,North,direct,0,44
35903,2019,cf,Male,nopre,p3,l1,nopc,nob/c,116500,4.75,1.122,3083.75,180,not_neg,not_int,not_lpsm,148000,home,1U,7980,CIB,624,CIB,45-54,78.71621622,North,direct,0,27
35904,2019,cf,Male,nopre,p1,l1,nopc,b/c,186500,4.5,0.8465,78.85,360,neg_amm,not_int,not_lpsm,208000,home,1U,6120,CIB,864,CIB,55-64,89.66346154,North,direct,0,48
35905,2019,ncf,Male,nopre,p4,l1,nopc,nob/c,396500,4.375,0.237,0,360,not_neg,not_int,not_lpsm,528000,home,1U,5400,EXP,585,CIB,25-34,75.09469697,south,direct,0,42
35906,2019,cf,Female,nopre,p3,l1,nopc,nob/c,416500,4.375,0.5922,14556.25,360,not_neg,not_int,not_lpsm,558000,home,1U,5340,EXP,544,EXP,55-64,74.64157706,North,direct,0,44
35907,2019,cf,Female,nopre,p4,l2,nopc,nob/c,456500,3.99,0.4457,0,240,not_neg,not_int,not_lpsm,708000,home,1U,5340,EXP,788,CIB,25-34,64.47740113,south,direct,0,48
35908,2019,cf,Male,nopre,p3,l1,nopc,nob/c,306500,4.25,0.6963,2003.25,360,not_neg,not_int,not_lpsm,448000,home,1U,5340,CRIF,603,CIB,45-54,68.41517857,North,direct,0,38
35909,2019,cf,Sex Not Available,nopre,p4,l1,nopc,nob/c,206500,2.875,-0.4646,295,360,not_neg,not_int,not_lpsm,498000,home,1U,7620,CIB,832,EXP,55-64,41.46586345,south,direct,0,37
35910,2019,cf,Female,nopre,p1,l1,nopc,nob/c,226500,4.375,0.0867,4117.68,360,neg_amm,not_int,not_lpsm,288000,home,1U,3420,CIB,812,CIB,65-74,78.64583333,North,direct,0,47
35911,2019,cf,Joint,nopre,p1,l1,nopc,nob/c,266500,4,0.2706,221.73,360,not_neg,not_int,not_lpsm,328000,home,1U,4500,EXP,640,EXP,65-74,81.25,North,direct,0,23
35912,2019,cf,Sex Not Available,nopre,p3,l2,nopc,nob/c,266500,,,,360,not_neg,not_int,not_lpsm,278000,home,1U,6000,CRIF,680,CIB,55-64,95.86330935,south,direct,1,49
35913,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,426500,4.375,0.2555,4322.5,360,not_neg,not_int,not_lpsm,628000,home,1U,4380,CRIF,580,CIB,55-64,67.91401274,south,direct,0,44
35914,2019,cf,Joint,nopre,p1,l1,nopc,nob/c,406500,3.625,0.1805,,360,not_neg,not_int,not_lpsm,428000,home,1U,7620,EXP,695,EXP,25-34,94.97663551,North,direct,0,35
35915,2019,cf,Female,nopre,p3,l1,nopc,nob/c,586500,4,0.2653,1497.8,360,not_neg,not_int,not_lpsm,1208000,home,1U,14880,EXP,887,CIB,55-64,48.5513245,south,direct,0,30
35916,2019,cf,Female,pre,p2,l1,nopc,nob/c,146500,4.625,1.3544,4199.38,180,not_neg,not_int,not_lpsm,208000,home,1U,3840,EXP,751,CIB,25-34,70.43269231,south,direct,0,36
35917,2019,ncf,Sex Not Available,nopre,p1,l1,nopc,nob/c,586500,,,,360,not_neg,not_int,not_lpsm,568000,home,1U,19380,CIB,582,EXP,45-54,103.2570423,south,direct,1,58
35918,2019,cf,Sex Not Available,nopre,p4,l1,nopc,nob/c,136500,,,,360,not_neg,not_int,not_lpsm,348000,home,1U,5400,EXP,882,EXP,65-74,39.22413793,south,direct,1,38
35919,2019,cf,Sex Not Available,nopre,p4,l1,nopc,nob/c,646500,,,,360,not_neg,int_only,not_lpsm,,home,1U,9120,EQUI,804,EXP,55-64,,south,direct,1,
35920,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,236500,4.875,0.6692,0,360,not_neg,not_int,not_lpsm,408000,home,1U,7860,CIB,670,EXP,45-54,57.96568627,North,direct,0,59
35921,2019,,Male,nopre,p1,l1,nopc,nob/c,146500,4.5,0.937,960,360,not_neg,not_int,not_lpsm,148000,home,1U,3420,EXP,777,CIB,25-34,98.98648649,south,direct,0,43
35922,2019,cf,Male,nopre,p3,l1,nopc,nob/c,236500,4.75,0.4442,1150,360,not_neg,not_int,not_lpsm,658000,home,1U,4140,CIB,643,CIB,35-44,35.94224924,south,direct,0,41
35923,2019,cf,Male,nopre,p4,l1,nopc,nob/c,236500,3.875,0.368,1200,360,not_neg,not_int,not_lpsm,248000,home,1U,3600,CIB,539,CIB,25-34,95.36290323,North,direct,0,42
35924,2019,cf,Sex Not Available,nopre,p4,l1,nopc,nob/c,576500,3.99,0.3429,3405.43,360,not_neg,not_int,not_lpsm,1008000,home,1U,10020,CIB,843,EXP,45-54,57.19246032,south,direct,0,30
35925,2019,cf,Female,nopre,p3,l1,nopc,b/c,186500,3.5,0.547,4096.62,360,not_neg,not_int,not_lpsm,218000,home,1U,2460,EXP,889,CIB,65-74,85.55045872,North,direct,0,39
35926,2019,cf,Male,nopre,p3,l1,nopc,nob/c,386500,4.375,0.1346,4960,360,not_neg,int_only,not_lpsm,638000,home,1U,5220,CIB,579,CIB,55-64,60.5799373,North,direct,0,37
35927,2019,cf,Female,nopre,p4,l1,nopc,nob/c,406500,4.75,0.272,0,360,not_neg,not_int,not_lpsm,518000,home,1U,5460,EXP,516,CIB,35-44,78.47490347,North,direct,0,49
35928,2019,cf,Male,nopre,p3,l1,nopc,nob/c,126500,3.5,0.8982,3437.5,180,not_neg,int_only,not_lpsm,278000,home,1U,4440,EXP,626,CIB,55-64,45.50359712,North,direct,0,30
35929,2019,cf,Male,pre,p4,l1,nopc,nob/c,206500,,,,180,not_neg,not_int,not_lpsm,,home,1U,3840,EQUI,609,EXP,55-64,,North,direct,1,
35930,2019,cf,Female,nopre,p4,l1,nopc,nob/c,306500,2.875,-0.8463,2094.14,360,not_neg,not_int,not_lpsm,428000,home,1U,,EXP,554,CIB,55-64,71.61214953,central,direct,0,
35931,2019,ncf,Male,pre,p1,l1,nopc,nob/c,146500,4.125,0.6169,1450,360,not_neg,not_int,not_lpsm,148000,home,1U,3480,CRIF,580,EXP,65-74,98.98648649,North,direct,0,58
35932,2019,cf,Sex Not Available,nopre,p3,l2,nopc,b/c,556500,4.5,1.3584,0,360,not_neg,not_int,not_lpsm,658000,home,2U,5880,CIB,620,EXP,35-44,84.57446809,south,direct,0,57
35933,2019,cf,Male,nopre,p1,l1,nopc,nob/c,726500,3.99,0.38,0,360,not_neg,int_only,not_lpsm,788000,home,1U,10500,CRIF,574,CIB,25-34,92.19543147,North,direct,0,31
35934,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,96500,,,,360,not_neg,not_int,not_lpsm,98000,home,1U,3840,CRIF,887,EXP,65-74,98.46938776,south,direct,1,48
35935,2019,cf,Sex Not Available,nopre,p1,l1,nopc,nob/c,116500,,,,360,neg_amm,not_int,not_lpsm,,home,1U,2100,EQUI,555,EXP,25-34,,south,direct,1,
35936,2019,cf,Male,nopre,p1,l1,nopc,nob/c,586500,4.875,1.0823,89.6,360,not_neg,not_int,not_lpsm,728000,home,1U,9420,EXP,612,CIB,25-34,80.56318681,North,direct,0,47
35937,2019,cf,Male,pre,p4,l1,nopc,nob/c,316500,3.75,0.7704,5932.4,240,not_neg,not_int,not_lpsm,398000,home,1U,7560,EXP,831,EXP,35-44,79.52261307,North,direct,0,41
35938,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,396500,3.5,-0.1392,3803.4,360,not_neg,not_int,not_lpsm,488000,home,1U,,EXP,591,EXP,55-64,81.25,south,direct,0,
35939,2019,cf,Female,nopre,p3,l1,nopc,b/c,186500,,,,360,not_neg,not_int,not_lpsm,218000,home,1U,4680,EXP,837,CIB,55-64,85.55045872,North,direct,1,36
35940,2019,cf,Sex Not Available,pre,p4,l1,nopc,nob/c,486500,3.99,0.0816,9626.13,360,not_neg,not_int,not_lpsm,798000,home,1U,8760,CIB,534,CIB,35-44,60.96491228,south,direct,0,29
35941,2019,cf,Male,pre,p1,l1,nopc,nob/c,436500,4.56,0.1844,4708.45,360,neg_amm,not_int,not_lpsm,548000,home,1U,7920,CRIF,580,CIB,45-54,79.65328467,North,direct,0,37
35942,2019,cf,Male,nopre,p4,l1,nopc,nob/c,306500,3.375,0.2688,0,180,not_neg,not_int,not_lpsm,1298000,home,1U,8940,EXP,568,CIB,45-54,23.61325116,south,direct,0,31
35943,2019,ncf,Sex Not Available,nopre,p4,l1,nopc,nob/c,676500,,,,360,not_neg,int_only,not_lpsm,1208000,home,1U,14580,CRIF,825,EXP,55-64,56.00165563,south,direct,1,36
35944,2019,cf,Male,nopre,p4,l1,nopc,nob/c,96500,3.75,-0.5205,1581.82,300,not_neg,not_int,lpsm,138000,home,1U,,CRIF,764,CIB,65-74,69.92753623,south,direct,0,
35945,2019,cf,Sex Not Available,pre,p4,l1,nopc,b/c,196500,,,,360,not_neg,not_int,not_lpsm,,home,1U,0,EQUI,823,EXP,45-54,,south,direct,1,
35946,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,176500,,,,360,not_neg,not_int,not_lpsm,378000,home,1U,1920,CRIF,884,CIB,>74,46.69312169,south,direct,1,60
35947,2019,cf,Sex Not Available,nopre,p4,l1,nopc,nob/c,226500,3.99,0.4341,2630.28,360,not_neg,not_int,not_lpsm,298000,home,1U,4920,EXP,679,EXP,35-44,76.00671141,south,direct,0,41
35948,2019,cf,Female,nopre,p3,l1,nopc,nob/c,366500,4.375,0.8826,8985.86,360,not_neg,not_int,not_lpsm,988000,home,1U,3600,CRIF,888,CIB,25-34,37.0951417,North,direct,0,38
35949,2019,cf,Male,nopre,p4,l1,nopc,nob/c,496500,3.625,0.0919,3099.3,360,not_neg,not_int,not_lpsm,708000,home,1U,5520,CIB,723,CIB,25-34,70.12711864,North,direct,0,44
